http://rdf.freebase.com/ns/base.aareas.schema.earth.iso_country - base, aareas, schema, earth, iso_country
http://rdf.freebase.com/ns/base.aareas.schema.earth.sovereign_domain - base, aareas, schema, earth, sovereign_domain
http://rdf.freebase.com/ns/base.aareas.schema.earth.sovereign_state - base, aareas, schema, earth, sovereign_state
http://rdf.freebase.com/ns/base.aareas.schema.earth.sovereignty - base, aareas, schema, earth, sovereignty
http://rdf.freebase.com/ns/base.aareas.schema.earth.village - base, aareas, schema, earth, village
http://rdf.freebase.com/ns/base.aareas.schema.ec.province - base, aareas, schema, ec, province
http://rdf.freebase.com/ns/base.aareas.schema.ee.county - base, aareas, schema, ee, county
http://rdf.freebase.com/ns/base.aareas.schema.eg.governorate - base, aareas, schema, eg, governorate
http://rdf.freebase.com/ns/base.aareas.schema.england.administrative_county - base, aareas, schema, england, administrative_county
http://rdf.freebase.com/ns/base.aareas.schema.england.civil_parish - base, aareas, schema, england, civil_parish
http://rdf.freebase.com/ns/base.aareas.schema.england.metropolitan_borough - base, aareas, schema, england, metropolitan_borough
http://rdf.freebase.com/ns/base.aareas.schema.england.metropolitan_borough_city - base, aareas, schema, england, metropolitan_borough_city
http://rdf.freebase.com/ns/base.aareas.schema.england.metropolitan_borough_plain - base, aareas, schema, england, metropolitan_borough_plain
http://rdf.freebase.com/ns/base.aareas.schema.england.metropolitan_county - base, aareas, schema, england, metropolitan_county
http://rdf.freebase.com/ns/base.aareas.schema.england.non_metropolitan_county - base, aareas, schema, england, non_metropolitan_county
http://rdf.freebase.com/ns/base.aareas.schema.england.non_metropolitan_district - base, aareas, schema, england, non_metropolitan_district
http://rdf.freebase.com/ns/base.aareas.schema.england.region - base, aareas, schema, england, region
http://rdf.freebase.com/ns/base.aareas.schema.england.unitary_authority - base, aareas, schema, england, unitary_authority
http://rdf.freebase.com/ns/base.aareas.schema.england.unitary_authority_city - base, aareas, schema, england, unitary_authority_city
http://rdf.freebase.com/ns/base.aareas.schema.england.unitary_authority_county - base, aareas, schema, england, unitary_authority_county
http://rdf.freebase.com/ns/base.aareas.schema.england.unitary_authority_plain - base, aareas, schema, england, unitary_authority_plain
http://rdf.freebase.com/ns/base.aareas.schema.er.region - base, aareas, schema, er, region
http://rdf.freebase.com/ns/base.aareas.schema.es.autonomous_city - base, aareas, schema, es, autonomous_city
http://rdf.freebase.com/ns/base.aareas.schema.es.autonomous_community - base, aareas, schema, es, autonomous_community
http://rdf.freebase.com/ns/base.aareas.schema.es.comarca - base, aareas, schema, es, comarca
http://rdf.freebase.com/ns/base.aareas.schema.es.municipality - base, aareas, schema, es, municipality
http://rdf.freebase.com/ns/base.aareas.schema.es.place_of_sovereignty - base, aareas, schema, es, place_of_sovereignty
http://rdf.freebase.com/ns/base.aareas.schema.es.province - base, aareas, schema, es, province
http://rdf.freebase.com/ns/base.aareas.schema.fi.autonomous_region - base, aareas, schema, fi, autonomous_region
http://rdf.freebase.com/ns/base.aareas.schema.fi.municipality - base, aareas, schema, fi, municipality
http://rdf.freebase.com/ns/base.aareas.schema.fi.region - base, aareas, schema, fi, region
http://rdf.freebase.com/ns/base.aareas.schema.fj.province - base, aareas, schema, fj, province
http://rdf.freebase.com/ns/base.aareas.schema.fm.state - base, aareas, schema, fm, state
http://rdf.freebase.com/ns/base.aareas.schema.fr.arrondisement - base, aareas, schema, fr, arrondisement
http://rdf.freebase.com/ns/base.aareas.schema.fr.commune - base, aareas, schema, fr, commune
http://rdf.freebase.com/ns/base.aareas.schema.fr.department - base, aareas, schema, fr, department
http://rdf.freebase.com/ns/base.aareas.schema.fr.municipal_arrondisement - base, aareas, schema, fr, municipal_arrondisement
http://rdf.freebase.com/ns/base.aareas.schema.fr.overseas_region - base, aareas, schema, fr, overseas_region
http://rdf.freebase.com/ns/base.aareas.schema.fr.region - base, aareas, schema, fr, region
http://rdf.freebase.com/ns/base.aareas.schema.ga.department - base, aareas, schema, ga, department
http://rdf.freebase.com/ns/base.aareas.schema.ga.province - base, aareas, schema, ga, province
http://rdf.freebase.com/ns/base.aareas.schema.gb.constituent_country - base, aareas, schema, gb, constituent_country
http://rdf.freebase.com/ns/base.aareas.schema.gd.parish - base, aareas, schema, gd, parish
http://rdf.freebase.com/ns/base.aareas.schema.ge.city - base, aareas, schema, ge, city
http://rdf.freebase.com/ns/base.aareas.schema.ge.region - base, aareas, schema, ge, region
http://rdf.freebase.com/ns/base.aareas.schema.gh.district - base, aareas, schema, gh, district
http://rdf.freebase.com/ns/base.aareas.schema.gh.region - base, aareas, schema, gh, region
http://rdf.freebase.com/ns/base.aareas.schema.gl.commune - base, aareas, schema, gl, commune
http://rdf.freebase.com/ns/base.aareas.schema.gl.municipality - base, aareas, schema, gl, municipality
http://rdf.freebase.com/ns/base.aareas.schema.gm.region - base, aareas, schema, gm, region
http://rdf.freebase.com/ns/base.aareas.schema.gn.prefecture - base, aareas, schema, gn, prefecture
http://rdf.freebase.com/ns/base.aareas.schema.gn.region - base, aareas, schema, gn, region
http://rdf.freebase.com/ns/base.aareas.schema.gn.subprefecture - base, aareas, schema, gn, subprefecture
http://rdf.freebase.com/ns/base.aareas.schema.gq.province - base, aareas, schema, gq, province
http://rdf.freebase.com/ns/base.aareas.schema.gq.region - base, aareas, schema, gq, region
http://rdf.freebase.com/ns/base.aareas.schema.gr.municipality - base, aareas, schema, gr, municipality
http://rdf.freebase.com/ns/base.aareas.schema.gr.periphery - base, aareas, schema, gr, periphery
http://rdf.freebase.com/ns/base.aareas.schema.gr.prefecture - base, aareas, schema, gr, prefecture
http://rdf.freebase.com/ns/base.aareas.schema.greater_london.borough - base, aareas, schema, greater_london, borough
http://rdf.freebase.com/ns/base.aareas.schema.gt.department - base, aareas, schema, gt, department
http://rdf.freebase.com/ns/base.aareas.schema.gu.village - base, aareas, schema, gu, village
http://rdf.freebase.com/ns/base.aareas.schema.gw.region - base, aareas, schema, gw, region
http://rdf.freebase.com/ns/base.aareas.schema.gw.sector - base, aareas, schema, gw, sector
http://rdf.freebase.com/ns/base.aareas.schema.gy.region - base, aareas, schema, gy, region
http://rdf.freebase.com/ns/base.aareas.schema.hk.district - base, aareas, schema, hk, district
http://rdf.freebase.com/ns/base.aareas.schema.hn.department - base, aareas, schema, hn, department
http://rdf.freebase.com/ns/base.aareas.schema.hr.county - base, aareas, schema, hr, county
http://rdf.freebase.com/ns/base.aareas.schema.ht.arrondissement - base, aareas, schema, ht, arrondissement
http://rdf.freebase.com/ns/base.aareas.schema.ht.department - base, aareas, schema, ht, department
http://rdf.freebase.com/ns/base.aareas.schema.hu.capital_city - base, aareas, schema, hu, capital_city
http://rdf.freebase.com/ns/base.aareas.schema.hu.county - base, aareas, schema, hu, county
http://rdf.freebase.com/ns/base.aareas.schema.hu.urban_county - base, aareas, schema, hu, urban_county
http://rdf.freebase.com/ns/base.aareas.schema.id.municipality - base, aareas, schema, id, municipality
http://rdf.freebase.com/ns/base.aareas.schema.id.province - base, aareas, schema, id, province
http://rdf.freebase.com/ns/base.aareas.schema.id.regency - base, aareas, schema, id, regency
http://rdf.freebase.com/ns/base.aareas.schema.id.subdistrict - base, aareas, schema, id, subdistrict
http://rdf.freebase.com/ns/base.aareas.schema.ie.county - base, aareas, schema, ie, county
http://rdf.freebase.com/ns/base.aareas.schema.il.district - base, aareas, schema, il, district
http://rdf.freebase.com/ns/base.aareas.schema.in.district - base, aareas, schema, in, district
http://rdf.freebase.com/ns/base.aareas.schema.in.division - base, aareas, schema, in, division
http://rdf.freebase.com/ns/base.aareas.schema.in.state - base, aareas, schema, in, state
http://rdf.freebase.com/ns/base.aareas.schema.in.union_territory - base, aareas, schema, in, union_territory
http://rdf.freebase.com/ns/base.aareas.schema.iq.province - base, aareas, schema, iq, province
http://rdf.freebase.com/ns/base.aareas.schema.ir.county - base, aareas, schema, ir, county
http://rdf.freebase.com/ns/base.aareas.schema.ir.province - base, aareas, schema, ir, province
http://rdf.freebase.com/ns/base.aareas.schema.is.county - base, aareas, schema, is, county
http://rdf.freebase.com/ns/base.aareas.schema.is.municipality - base, aareas, schema, is, municipality
http://rdf.freebase.com/ns/base.aareas.schema.is.region - base, aareas, schema, is, region
http://rdf.freebase.com/ns/base.aareas.schema.it.province - base, aareas, schema, it, province
http://rdf.freebase.com/ns/base.aareas.schema.it.region - base, aareas, schema, it, region
http://rdf.freebase.com/ns/base.aareas.schema.je.parish - base, aareas, schema, je, parish
http://rdf.freebase.com/ns/base.aareas.schema.je.vingtaine - base, aareas, schema, je, vingtaine
http://rdf.freebase.com/ns/base.aareas.schema.jm.parish - base, aareas, schema, jm, parish
http://rdf.freebase.com/ns/base.aareas.schema.jo.province - base, aareas, schema, jo, province
http://rdf.freebase.com/ns/base.aareas.schema.jp.branch_administration - base, aareas, schema, jp, branch_administration
http://rdf.freebase.com/ns/base.aareas.schema.jp.city - base, aareas, schema, jp, city
http://rdf.freebase.com/ns/base.aareas.schema.jp.designated_city - base, aareas, schema, jp, designated_city
http://rdf.freebase.com/ns/base.aareas.schema.jp.prefecture - base, aareas, schema, jp, prefecture
http://rdf.freebase.com/ns/base.aareas.schema.jp.special_ward - base, aareas, schema, jp, special_ward
http://rdf.freebase.com/ns/base.aareas.schema.ke.district - base, aareas, schema, ke, district
http://rdf.freebase.com/ns/base.aareas.schema.ke.province - base, aareas, schema, ke, province
http://rdf.freebase.com/ns/base.aareas.schema.kg.region - base, aareas, schema, kg, region
http://rdf.freebase.com/ns/base.aareas.schema.kh.municipality - base, aareas, schema, kh, municipality
http://rdf.freebase.com/ns/base.aareas.schema.kh.province - base, aareas, schema, kh, province
http://rdf.freebase.com/ns/base.aareas.schema.kingdom_of_denmark.constituent_country - base, aareas, schema, kingdom_of_denmark, constituent_country
http://rdf.freebase.com/ns/base.aareas.schema.km.autonomous_island - base, aareas, schema, km, autonomous_island
http://rdf.freebase.com/ns/base.aareas.schema.kn.island - base, aareas, schema, kn, island
http://rdf.freebase.com/ns/base.aareas.schema.kn.parish - base, aareas, schema, kn, parish
http://rdf.freebase.com/ns/base.aareas.schema.kp.province - base, aareas, schema, kp, province
http://rdf.freebase.com/ns/base.aareas.schema.kr.capital_metropolitan_city - base, aareas, schema, kr, capital_metropolitan_city
http://rdf.freebase.com/ns/base.aareas.schema.kr.city - base, aareas, schema, kr, city
http://rdf.freebase.com/ns/base.aareas.schema.kr.county - base, aareas, schema, kr, county
http://rdf.freebase.com/ns/base.aareas.schema.kr.metropolitan_city - base, aareas, schema, kr, metropolitan_city
http://rdf.freebase.com/ns/base.aareas.schema.kr.province - base, aareas, schema, kr, province
http://rdf.freebase.com/ns/base.aareas.schema.kr.special_autonomous_province - base, aareas, schema, kr, special_autonomous_province
http://rdf.freebase.com/ns/base.aareas.schema.kw.governorate - base, aareas, schema, kw, governorate
http://rdf.freebase.com/ns/base.aareas.schema.kz.city - base, aareas, schema, kz, city
http://rdf.freebase.com/ns/base.aareas.schema.kz.province - base, aareas, schema, kz, province
http://rdf.freebase.com/ns/base.aareas.schema.la.district - base, aareas, schema, la, district
http://rdf.freebase.com/ns/base.aareas.schema.la.province - base, aareas, schema, la, province
http://rdf.freebase.com/ns/base.aareas.schema.lb.province - base, aareas, schema, lb, province
http://rdf.freebase.com/ns/base.aareas.schema.lc.quarter - base, aareas, schema, lc, quarter
http://rdf.freebase.com/ns/base.aareas.schema.li.commune - base, aareas, schema, li, commune
http://rdf.freebase.com/ns/base.aareas.schema.lk.district - base, aareas, schema, lk, district
http://rdf.freebase.com/ns/base.aareas.schema.lk.province - base, aareas, schema, lk, province
http://rdf.freebase.com/ns/base.aareas.schema.lr.county - base, aareas, schema, lr, county
http://rdf.freebase.com/ns/base.aareas.schema.ls.district - base, aareas, schema, ls, district
http://rdf.freebase.com/ns/base.aareas.schema.lt.county - base, aareas, schema, lt, county
http://rdf.freebase.com/ns/base.aareas.schema.lt.district_municipality - base, aareas, schema, lt, district_municipality
